Year,ISO Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data,Government investment,data,Top marginal income tax rate,data,Top marginal income and payroll tax rate,data,Top marginal tax rate,State Ownership of Assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data,Standard deviation of inflation,data,Inflation: Most recent year,data,Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data,Mean tariff rate,data,Standard deviation of tariff rates,data,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Financial openness,Capital controls,Freedom of foreigners to visit,Protection of foreign assets,Controls of the movement of capital and people,Freedom to trade internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Foreign Labor,Labor market regulations,Regulatory Burden,Bureacracy costs,Impartial Public Administration,Tax compliance,Business regulations,Market openness,Business Permits,Distorton of the business environment,Freedom to enter markets and compete,Regulation
2021,KAZ,Kazakhstan,7.13,58,2,6.33,18.47,7.57,9.4,10,11.37,10,10,7,31,8.5,5.79,7.64,4.24,4.24,5.32,8.33,4.98,4.34,9.91,5.34,0.88,5.49,9.61,1.95,8.6,3.5,8.39,8.04,10,9.15,7.95,3.08,8.86,5.7,7.2,7.01,8,5.88,4.89,5.38,10,4.87,2.31,0,4.42,2.9,6.57,8,8.94,10,8.98,7.5,7.13,7.85,10,9.25,3,5.39,7.16,4.94,5.33,3.58,6.46,5.08,4.65,9.24,3.75,5.88,6.77
2021,KEN,Kenya,6.82,78,2,7.7,13.83,9.71,1.58,2.27,42.06,8,30,8,30,8,7.63,7.06,5.41,3.51,5.19,5.83,6.06,3.67,7.24,2.74,0.88,4.67,9.34,3.28,9.13,2.18,8.78,6.11,10,9.31,6.83,4.76,7.36,13.2,4.93,12.67,6.37,3.84,5.49,4.66,10,6,3.85,0,5.54,3.85,6.22,10,7.42,10,9.14,7.08,5.65,6.64,8,6.3,10,5.01,6.95,4.78,4.22,6.92,6.49,5.6,3.29,8.32,5.22,5.61,6.83
2021,KGZ,Kyrgyz Republic,6.88,75,2,6.64,17.41,7.3,10.42,,,10,10,7,32,8.5,7.1,7.38,4.53,2.59,3.69,,5.7,3.51,9.87,4.38,0.88,4.61,8.13,9.36,7.42,6.46,7.62,11.91,10,8.29,7.88,3.18,8.7,6.5,7.89,5.27,8.16,6.3,6.05,6.18,10,6.43,1.54,8.52,3.48,4.99,7.33,8,10,9,9,6.25,7.63,7.39,10,7.76,1,4.9,6.42,3.92,3.56,6.2,6.27,4.98,5.54,8.19,6.25,6.66,6.77
2021,KHM,Cambodia,6.82,78,2,8.68,10.5,8.96,4.31,8.79,19.25,10,20,10,20,10,7.84,8.85,3.2,2.36,4.66,,1.92,2.16,7.55,4.59,1,3.78,7.82,10.89,9.29,1.78,9.42,2.92,10,9.13,9.02,1.48,7.96,10.2,6.7,8.26,7.89,5.33,4,4.66,10,6.25,5.38,0,5.39,4.26,6.7,,7.51,9,8.25,5.83,4.4,5.72,10,6.3,5,4.76,6,4.27,4.89,1.98,6.17,4.33,3.38,4.99,3.75,4.04,5.66
2021,KOR,"Korea, Rep.",7.47,42,2,3.46,28.24,5.84,15.76,9.79,15.73,5,50,5,50,5,7.35,6.29,6.11,6.1,8.35,6.67,8.16,7.09,8.22,7.6,0.88,6.86,9.24,3.8,9.43,1.44,9.5,2.5,10,9.54,9.65,0.52,7.28,13.6,0,56.71,5.64,6.96,9.58,8.27,10,8.75,6.15,0,7.31,5.55,7.37,8,9.92,10,9.31,6.53,3.76,6.31,10,2.52,0,3.55,4.67,3.76,8.67,8.71,7.77,7.23,7.51,9.99,6.47,7.99,7.3
2021,KWT,Kuwait,6.63,85,3,0.84,37.16,6.9,11.89,6.46,27.4,10,0,10,20,10,5.39,5.92,6.02,5.13,6.61,8.33,6.81,5.03,9.51,8.3,0.47,5.12,9.58,2.1,3.89,15.28,9.32,3.42,10,8.2,9.38,0.93,9.08,4.6,7.92,5.2,8.79,6.35,4.1,5.23,10,7.25,3.85,5.64,5.32,5.51,7.38,10,10,10,10,7.5,4.69,6.35,4,4.39,3,5.02,4.99,4.83,2.44,5.88,6.95,5.02,5.46,9.23,3.75,6.15,6.54
2021,LAO,Lao PDR,6.24,107,3,5.55,21.13,9.69,1.63,7.38,24.16,9,25,9,25,9,3.06,6.94,5.01,3.12,3.06,,3.12,1.54,8.45,6.44,1,4.39,6.35,18.24,9.46,1.35,9.25,3.76,5,7.52,9.02,1.47,8.28,8.6,7.25,6.88,8.18,6.51,7.45,6.98,10,1,1.54,0,5.04,1.89,6.76,,8.25,10,9.13,5.28,3.01,6.61,10,1.02,1,4.34,4.47,4.38,3.56,3.47,2.97,3.59,3.74,9.41,2.69,5.28,5.62
2021,LBN,Lebanon,5.15,154,4,10,1.95,8.16,7.25,10,3.13,10,25,8,31,9,5.19,8.47,4.4,2.58,3.79,3.33,4.43,1.77,7.33,2.51,0.82,3.43,9.88,0.62,0,66.08,0,154.76,10,4.97,9.59,0.62,8.8,6,5.1,12.24,7.83,4.94,3.12,4.03,0,2.54,1.54,0,5.02,2.28,3.53,10,0,10,6.67,5.28,7.5,6.4,8,10,10,4.87,7.44,3.55,0.67,3.53,5.24,3.25,3.05,6.4,2.39,3.95,5.32
2021,LBR,Liberia,5.82,130,4,2.25,32.36,8.64,5.47,4.11,35.63,9,25,7,33,8,7.07,6.01,5.44,2.56,3.61,5,4.42,1.44,4.8,2.43,1,3.71,9.86,-0.68,7.98,5.06,8.44,7.82,10,9.07,6.43,5.35,7.58,12.1,7.05,7.38,7.02,3.64,0,1.82,10,4.83,8.46,0,2.89,4.05,5.72,8,0,9,5.67,3.33,1.55,,8,3.09,10,2.7,4.78,3.24,2.89,4.78,4.22,3.78,2.96,9.46,0,4.14,4.59
2021,LBY,Libya,4.65,159,4,0,50.05,,,0,78.85,10,14,9,25,9.5,5.43,3.73,4.41,1.67,1.64,5,5.25,1.81,,0.84,0.71,2.51,9.31,3.47,0,52.54,9.26,3.7,10,7.14,,,8.96,5.2,8.75,3.12,8.86,2.94,4.26,3.6,8.21,3.32,0,0,2.63,1.49,5.54,,10,4,7,4.87,3.44,,8,4.39,10,5,5.95,4.72,0,0.72,1.27,1.68,4.01,,1.25,2.63,4.31
2021,LKA,Sri Lanka,6.13,116,3,7.93,13.03,8.83,4.79,8.49,20.3,10,18,10,20,10,6.17,8.28,5.79,5.39,4.71,5,5.9,1.81,7.59,4.97,0.88,4.84,8.79,6.07,8.9,2.76,8.6,7.01,0,6.57,6.77,4.84,8.82,5.9,5.54,11.15,7.04,5.69,6.23,5.96,4.37,3.32,0,0,5.2,2.13,4.88,5,6.76,10,7.25,7.5,2.5,6.29,8,0,10,4.78,5.58,3.38,5.78,3.83,5.53,4.63,6.16,9.52,5,6.89,6.09
2021,LSO,Lesotho,5.95,124,3,1.83,33.77,8.29,6.76,0.02,49.94,8,30,8,30,8,7.88,5.21,6.07,4,3.58,,6.64,1.96,6.49,4.65,0.94,4.63,8.46,7.71,9.1,2.26,8.79,6.05,5,7.84,7.52,3.72,8.46,7.7,5.69,10.78,7.22,2.93,9.81,6.37,10,2.07,1.54,0,2.08,1.42,6.25,10,10,10,10,3.33,3.27,4.37,8,6.55,10,2.1,5.37,4.45,4,5.63,3.17,4.31,2.99,7.91,0,3.63,5.83
2021,LTU,Lithuania,7.95,12,1,4.95,23.18,5.55,16.83,10,14.5,7,32,5,41,6,8.19,6.94,7.17,5.84,6.85,8.33,7.27,6.87,9.67,7.23,1,7.4,7.56,12.18,9.25,1.88,9.06,4.68,10,8.97,8.6,2.1,8.98,5.1,6.61,8.48,8.06,7.64,9.78,8.71,10,8.75,6.92,8.85,6.67,7.8,8.64,10,9.52,10,9.84,6.12,6.75,8.31,8,8.5,3,5.49,6.6,3.8,8.44,6.83,7.59,6.66,7.04,9.71,7.5,8.08,7.8
2021,LUX,Luxembourg,7.91,15,1,1,36.6,4.95,19.02,7.29,24.5,5,46,5,46,5,8.69,5.39,8.24,8.36,9.24,10,9.1,8.73,6.18,9.3,1,8.64,7.45,12.77,9.36,1.61,9.49,2.53,10,9.07,8.6,2.1,8.98,5.1,6.61,8.48,8.06,8.72,9.98,9.35,10,10,3.85,0,9.13,5.74,8.29,8,10,9,9,4.87,8,6.78,6,8.5,10,7.44,7.37,5.89,7.33,9.55,8.44,7.8,7.97,8.39,8.75,8.37,8.14
2021,LVA,Latvia,7.71,25,1,3.96,26.54,4.87,19.32,7.63,23.3,7,31,4,46,5.5,8.07,6.01,6.95,4.52,6.84,8.33,8.33,6.51,9.03,6.85,1,7.17,7.53,12.34,8.99,2.53,9.34,3.28,10,8.97,8.6,2.1,8.98,5.1,6.61,8.48,8.06,7.92,9.42,8.67,10,8.75,6.92,8.85,7.04,7.89,8.66,10,6.69,8,8.23,5,6.38,8.03,10,7.76,10,5.93,7.59,4.25,8.44,9.14,7.81,7.41,8.08,7.79,7.5,7.79,7.75
2021,MAR,Morocco,6.42,97,3,4.76,23.8,7.72,8.87,9.59,16.42,5,38,3,46,4,6.71,6.56,5.74,4.43,5.04,6.67,6.15,4.23,7.52,7.79,0.76,5.25,9.53,2.37,9.59,1.02,9.72,1.4,0,7.21,9.15,1.28,7.16,14.2,2.33,19.17,6.21,7.12,8.08,7.6,10,3.32,0.77,0,5.86,2.49,6.58,8,7.94,10,8.65,1.8,3.89,7.26,8,5.29,3,5.27,4.93,5.23,6,3.77,6.63,5.41,6.17,9.97,5,7.05,6.51
2021,MDA,Moldova,7.18,57,2,6.81,16.86,6.54,13.18,10,13.03,10,12,7,35,8.5,7.35,7.84,4.95,4.13,4.93,6.67,6.82,4.66,9.57,5.96,1,5.96,8.64,6.82,9.51,1.21,8.98,5.11,5,8.03,9.3,1.05,8.92,5.4,7.58,6.05,8.6,5.56,8.79,7.18,10,3.32,0.77,10,4.92,4.75,7.63,10,8.86,10,9.62,4.03,5.89,7.58,6,6.79,3,5.07,5.48,4.02,6.22,6.25,6.47,5.74,5.58,6.38,2.5,4.82,6.42
2021,MDG,Madagascar,5.92,125,4,5.09,22.7,9.56,2.13,6.57,27.02,10,20,7,34,8.5,7.08,7.36,4.16,3.09,3.29,1.67,4.36,1.48,5.15,2.5,0.65,2.65,8.55,7.26,9.34,1.64,8.84,5.81,5,7.93,7.91,3.13,7.66,11.7,7.19,7.02,7.59,4.91,5.09,5,10,3.32,0.77,0,5.18,2.32,6.23,10,5.16,6,7.05,2.5,4.81,7.22,8,7.12,1,5.19,5.12,3.13,2.89,3.74,6.47,4.06,6.11,7.69,2.92,5.57,5.45
2021,MEX,Mexico,7.02,68,2,7.21,15.47,8.35,6.54,10,13.57,8,35,8,35,8,7.19,8.15,4.56,4.5,5.09,5,3.73,4.21,7.33,1.24,1,4.46,8.81,5.96,9.51,1.23,8.86,5.69,5,8.04,9.78,0.33,8.58,7.1,6.45,8.88,8.27,8.05,8.46,8.26,10,8.5,1.54,7.19,6.72,5.99,8.13,8,7.45,9,8.15,7.08,4.91,7,8,4.82,3,6.58,5.91,3.11,3.56,4.19,4.9,3.94,6.14,9.56,6.25,7.32,6.33
2021,MKD,North Macedonia,7.06,65,2,6.14,19.11,3.75,23.45,8.44,20.46,10,10,7,35,8.5,7.84,6.93,3.65,3.21,4.65,,5.37,3.22,8.38,5.7,0.94,4.74,9.02,4.92,9.4,1.49,9.35,3.23,5,8.19,9.59,0.62,8.66,6.7,6.54,8.64,8.26,3.73,9.61,6.67,10,5.16,3.08,8.74,6.79,5.94,7.72,10,8.15,10,9.38,7.37,7.44,5.74,8,7.38,10,5.94,7.41,3.31,8.22,4.43,8.08,6.01,6.97,9.43,7.5,7.97,7.69
2021,MLI,Mali,5.8,133,4,6.45,18.08,9.67,1.7,5.11,32.1,5,37,2,53,3.5,7.6,6.47,4.87,2.53,4.33,3.33,5.19,2.57,5.8,3.23,0.71,3.4,8.74,6.28,9.71,0.72,9.21,3.93,0,6.92,8.21,2.69,7.58,12.1,7.05,7.38,7.61,4.78,5.3,5.04,10,3.32,0.77,0,4.7,2.2,6.21,10,8.11,5,7.7,5.28,6.28,5.45,8,7.57,0,4.94,5.36,4.01,3.11,4.14,5.95,4.3,6.01,8.88,5,6.63,6
2021,MLT,Malta,7.73,23,1,2.2,32.51,6.28,14.16,10,10.43,7,35,7,35,7,6.8,6.46,6.81,6.07,8.41,10,7.76,5.18,5.24,6.39,0.94,6.78,7.64,11.78,9.85,0.37,9.7,1.5,10,9.3,8.6,2.1,8.98,5.1,6.61,8.48,8.06,8.53,8.92,8.72,10,10,7.69,0,8.54,6.56,8.34,10,7.33,10,9.11,6.12,7.5,7.32,8,10,10,6.77,7.96,4.79,6.67,6.35,7.97,6.44,7.32,8,7.5,7.6,7.78
2021,MMR,Myanmar,5.33,150,4,2.98,29.86,9.89,0.92,6.59,26.95,9,25,9,25,9,3.68,6.43,3.35,2.11,2.56,2.5,4.03,0.94,7.36,2.8,0.88,3.02,8.52,7.42,9.38,1.54,8.73,6.33,0,6.66,9.51,0.73,8.7,6.5,7.35,6.63,8.52,2.49,0.89,1.69,10,1.53,0.77,0,2.35,1.16,5.34,0,8.69,9,5.9,8.2,5.76,,8,4.01,0,0,4.33,4.95,6.44,1.84,7.17,5.1,5.53,9.48,1.25,5.42,5.19
2021,MNE,Montenegro,7.59,32,1,5.51,21.26,,,5.18,31.88,10,10,5,39,7.5,7.57,6.44,5.98,4.74,5.28,,6.65,3.65,7.68,6.69,0.94,5.64,9.76,1.22,9.18,2.06,9.52,2.41,10,9.61,7.8,3.3,9.26,3.7,7.9,5.25,8.32,7.86,9.29,8.58,10,2.5,6.92,9.62,6.54,6.4,8.32,10,8.49,10,9.5,7.08,7.63,6.47,10,7.76,10,6.46,7.91,5,6.67,5.05,5.82,5.63,8.03,9.25,8.75,8.67,7.93
2021,MNG,Mongolia,7.04,67,2,5.31,21.93,4.81,19.53,6.89,25.9,10,10,7,31,8.5,7.21,6.55,5.34,3.9,3.68,8.33,6.14,6.88,9.11,5.03,1,6.05,7.99,10.04,8.44,3.9,8.53,7.35,10,8.74,8.79,1.82,8.96,5.2,8.98,2.55,8.91,6.24,2.59,4.42,10,6.35,6.15,2.77,4.79,5.01,7.09,,6.37,9,7.68,6.95,7.75,7.79,6,9.25,3,4.46,6.46,3.01,6,6.96,6.75,5.68,5.53,8.68,7.5,7.24,6.76
2021,MOZ,Mozambique,6.03,120,3,5.38,21.71,9.37,2.82,8.44,20.47,7,32,5,38,6,5.27,6.89,4.5,3.25,3.37,7.5,5.38,1.81,7.54,3.65,0.94,4.49,8.9,5.5,8.23,4.44,8.86,5.69,0,6.5,8.92,1.62,7.94,10.3,7.03,7.42,7.97,4.54,7.4,5.97,10,2.42,0,0,5.28,1.93,6.46,10,9.92,9,9.64,4.17,1.25,5.44,6,0,0,3.17,2.86,3.3,3.78,4.4,6.38,4.46,5.83,8.98,3.75,6.19,5.79
2021,MRT,Mauritania,5.78,136,4,5.07,22.75,0,0,10,10.98,5,40,5,40,5,7,5.42,3.74,3.25,3.8,,3.75,4.59,7.59,4.37,0.47,3.27,9.13,4.34,8.4,3.99,9.29,3.57,5,7.96,,,7.6,12,7.02,7.44,7.31,4.15,5.57,4.86,10,3.32,2.31,0,4.27,2.47,6.16,10,10,9,9.67,4.03,5.22,6.02,8,7.94,5,4.7,5.85,2.54,3.33,2.55,4.74,3.29,4.91,9.21,2.5,5.54,6.09
2021,MUS,Mauritius,7.82,16,1,6.23,18.82,7.01,11.46,8.26,21.08,10,15,9,23,9.5,7.55,7.71,6.87,6.64,7.35,,6.93,5.35,9.48,6.82,1,7.06,8.62,6.91,9.59,1.03,9.19,4.03,10,9.35,9.82,0.27,9.84,0.8,8.56,3.6,9.41,8.25,8.54,8.4,10,7.25,4.62,0,7.01,4.72,8.13,8,0,10,6,7.08,6.75,6.24,10,8.5,10,5.3,7.7,5.02,8.44,4.47,6.72,6.16,8.09,9.36,5,7.48,6.84
2021,MWI,Malawi,5.87,128,4,8.85,9.92,9.46,2.5,1.31,45.41,7,35,4,45,5.5,7.43,6.51,5.77,3.32,3.36,5.83,6.49,2.42,8.55,3.62,0.88,4.63,7.25,13.73,9.12,2.21,8.13,9.34,5,7.38,8.45,2.32,7.56,12.2,6,10,7.34,4.87,5.02,4.94,5.49,2.42,0.77,0,4.26,1.86,4.91,10,4.03,6,6.68,4.05,4.78,6.89,10,5.68,10,4.23,6.52,4.4,4,7.13,6.55,5.52,3.99,8.41,2.5,4.97,5.92
2021,MYS,Malaysia,7.19,56,2,6.47,18,8.22,7.05,7.87,22.47,9,30,9,30,9,4.81,7.27,6.29,6.25,7.51,7.5,6.24,5.49,8.63,7.44,0.65,5.7,4.22,28.89,8.9,2.75,9.5,2.48,10,8.16,9.85,0.23,8.88,5.6,4.56,13.61,7.76,7.2,8.54,7.87,10,5.84,0.77,0,7.09,3.42,7.26,10,7.55,9,8.85,8.75,4.62,7.33,10,4.24,10,5.65,7.23,6.67,9.56,4.16,7.77,7.04,6.08,10,5,7.03,7.54
2021,NAM,Namibia,6.16,113,3,4.34,25.24,8.71,5.24,10,14.41,6,37,6,37,6,6.61,7.13,6.83,5.84,4.62,10,7.67,3.66,4.63,3.97,0.94,5.73,8.68,6.61,8.86,2.85,9.28,3.62,0,6.7,3.07,10.4,8.46,7.7,5.6,11.01,5.71,5.2,5.27,5.24,10,3.32,0.77,0,3.08,1.79,5.68,10,0,10,6.67,5,4.14,6.15,10,8.27,10,2.11,6.52,4.8,4.22,8.9,3.31,5.31,2.67,8.31,0,3.66,5.54
2021,NER,Niger,5.8,133,4,6.06,19.4,9.84,1.09,4.69,33.58,7,35,3,46,5,6.99,6.52,5.58,4.69,3.41,3.33,4.85,5.11,7.32,4.42,0.47,3.56,9.9,-0.48,9.49,1.27,9.23,3.84,0,7.16,3.82,9.27,7.58,12.1,7.05,7.38,6.15,5,4.38,4.69,10,3.32,0.77,0,2.5,1.65,5.62,10,6.63,5,7.21,3.33,4.94,,8,7.38,0,5,4.78,5.56,4.44,6.78,5.54,5.58,6.76,9.26,5,7.01,6.14
2021,NGA,Nigeria,6.67,81,2,9.53,7.6,9.87,0.99,10,12.06,9,24,5,38,7,7.22,8.72,4.93,3.18,3.53,3.33,4.37,3.84,4.55,2.45,0.88,3.55,9.13,4.35,9.51,1.23,6.61,16.95,10,8.81,,,7.58,12.1,7.05,7.38,7.31,4.4,0.57,2.49,8.62,4,5.38,0,5.09,3.62,5.51,10,7.46,10,9.15,8.75,7.5,7.72,10,10,10,5.44,8.49,2.85,3.11,3.5,4.33,3.45,4.09,9.2,4.72,6,6.77
2021,NIC,Nicaragua,6.52,95,3,7.06,16,9.75,1.43,2.73,40.46,8,30,3,47,5.5,5.74,6.15,2.96,1.8,3.29,3.33,2.29,3.5,6.97,3.8,1,3.49,9.77,1.14,9.57,1.06,9.01,4.93,10,9.59,9.58,0.63,8.86,5.7,7.08,7.3,8.51,7.12,6.07,6.6,10,7.5,5.38,0,4.38,4.32,7.35,10,9.63,9,9.54,5.83,5.63,5.53,2,6.26,10,4.96,5.74,3.32,3.56,2,5.12,3.5,3.93,7.24,4.72,5.3,6.02
2021,NLD,Netherlands,7.76,21,1,0.44,38.51,2.55,27.85,9.71,16,4,50,4,50,4,7.78,4.9,8.15,8.68,9.24,10,9.26,7.71,7.95,8.14,1,8.64,7.19,14.06,9.73,0.67,9.46,2.68,10,9.1,8.6,2.1,8.98,5.1,6.61,8.48,8.06,8.11,9.98,9.04,10,10,8.46,0,8.71,6.79,8.48,5,9.09,10,8.03,5.83,6.27,5.18,10,7.53,10,6.91,7.39,5.66,6.44,8.61,6.83,6.89,8.09,8.29,8.75,8.37,7.67
2021,NOR,Norway,7.67,29,1,0.74,37.47,4.82,19.51,7.74,22.9,6,38,3,53,4.5,7.04,4.97,8.46,8.7,8.97,10,9.55,8.2,9.12,8.99,1,9,9.16,4.2,6.85,7.87,9.3,3.48,10,8.83,9.89,0.16,8.82,5.9,0,27.14,6.24,7.71,9.85,8.78,10,10,4.62,8.85,8.33,7.95,8.24,10,10,5,8.33,6.12,7.5,4.73,6,10,0,6.43,5.83,4.75,7.11,9.59,7.68,7.28,8.09,9.13,6.25,7.82,7.32
2021,NPL,Nepal,6.3,103,3,9.09,9.1,8.08,7.55,8.23,21.2,5,36,5,36,5,7.77,7.63,5.16,3.91,4.8,,6.78,1.67,7.98,5.05,0.94,4.9,8.07,9.65,9.27,1.82,9.18,4.09,0,6.63,3.64,9.54,7.46,12.7,3.19,17.02,4.76,2.43,7.94,5.19,10,2.93,0,0,3.21,1.54,5.37,8,10,10,9.33,5.83,3.8,5.6,10,2.6,10,4.62,6.07,3.55,6.89,6.26,4.14,5.21,5.39,8.98,7.5,7.29,6.97
2021,NZL,New Zealand,8.43,4,1,3.75,27.24,5.66,16.43,7.92,22.28,6,39,6,40,6,7.4,6.15,8.55,8.83,9.05,10,8.7,8.32,9.9,9.34,1,9.09,9.3,3.49,9.17,2.08,9.21,3.94,10,9.42,8.55,2.17,9.62,1.9,8.96,2.6,9.04,8.72,8.74,8.73,10,10,6.92,0,8.45,6.34,8.53,10,9.03,9,9.34,8.2,8.75,7.62,10,10,10,6.88,8.78,5.19,8.44,9.12,9.22,7.99,10,9.4,9.73,9.71,8.95
2021,OMN,Oman,6.58,90,3,1.96,33.32,8.13,7.35,0,64.82,10,0,10,17,10,4.96,5.01,6.12,6.34,6.35,8.33,6.98,5.02,7.69,9.28,0.53,5.36,9.4,3,5.65,10.87,9.69,1.55,10,8.69,9.63,0.56,8.88,5.6,5.23,11.93,7.91,6.4,8.56,7.48,10,8.75,5.38,0,5.13,4.82,7.55,10,0,7,5.67,6.95,6.25,7.15,2,,10,4.41,6.13,5.66,5.56,6.4,8.37,6.5,6.83,8.88,4.71,6.81,6.27
2021,PAK,Pakistan,5.98,123,3,8.35,11.6,9.22,3.37,9.37,17.2,7,35,7,35,7,7.28,8.24,5.37,3.22,4.81,2.5,4.73,3.17,6.64,3.62,0.71,3.63,8.83,5.83,8.55,3.62,8.1,9.5,0,6.37,7.93,3.1,7.76,11.2,5.43,11.42,7.04,3.74,4.33,4.04,10,3.32,0.77,0,6.22,2.58,5.91,8,5.27,10,7.76,3.05,2.55,5.48,6,2.6,10,5.04,4.96,4.65,5.33,2.42,4.66,4.27,4.54,8.87,4.71,6.04,5.76
2021,PAN,Panama,7.51,39,1,4.75,23.84,9.14,3.67,10,10.8,9,25,4,42,6.5,7.65,7.61,4.67,4.78,6.67,8.33,5.38,3.85,8.82,5.23,0.94,5.79,8.45,7.74,9.33,1.68,9.67,1.63,10,9.36,9.64,0.54,8.98,5.1,6.21,9.49,8.28,6.69,8.9,7.79,10,10,10,0,7.6,6.9,8.24,8,6.17,10,8.06,3.62,4.56,5.99,4,4.13,10,4.61,5.27,3.95,5.56,6.65,3.96,5.03,8.06,9.2,6.25,7.84,6.55
2021,PER,Peru,7.52,37,1,6.25,18.75,9.48,2.42,7.78,22.76,8,30,3,48,5.5,9.03,7.61,5.05,3.29,5.59,5.83,5.87,3.95,8.54,3.72,1,5.23,9.72,1.41,8.91,2.72,9.15,4.27,10,9.44,9.75,0.37,9.52,2.4,8.43,3.94,9.23,7.75,6.65,7.2,10,10,8.46,0,6.51,6.24,8.17,8,8.76,9,8.59,5.28,4.77,7.51,10,7.04,10,6.36,7.28,2.55,6.44,5.9,4.79,4.92,6.02,8.68,8.75,7.82,7.15
